source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r
174, 798, 758, 10052191, 14, 339, 233, 481, 416, 412, 0.997288, 1, 0.886396, 1, 1
412, 798, 787, 10052191, 14, 339, 233, 481, 416, 10000000, 1, 1, 0.886396, 1, 0
416, 801, 812, 10052191, 14, 481, 339, 233, 10000000, 10000000, 1, 1, 1, 0, 0
260, 801, 819, 10052191, 14, 481, 339, 233, 416, 412, 1, 1, 1, 1, 1
339, 812, 798, 10052592, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
481, 812, 798, 10052592, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
416, 801, 812, 10052592, 15, 481, 339, 233, 10000000, 10000000, 1, 1, 1, 0, 0
339, 812, 798, 10061476, 16, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
481, 812, 798, 10061476, 16, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
282, 178, 1, 11000000, 1, 98, 126, 7, 173, 504, 1, 1, 0.903923, 0.900164, 1
504, 201, 12, 11000200, 2, 98, 7, 126, 60, 173, 1, 1, 1, 0.714423, 0.900146
126, 201, 58, 11000200, 2, 352, 445, 261, 202, 60, 1, 0.677505, 0.671975, 0.702888, 0.751766
173, 257, -1, 11000200, 2, 311, 450, 7, 62, 397, 0.780898, 0.670462, 1, 0.573884, 0.444925
7, 289, -1, 11000200, 2, 311, 450, 358, 529, 411, 0.836973, 0.71705, 0.677474, 0.674335, 0.667838
60, 198, 94, 11004400, 3, 135, 261, 509, 321, 561, 1, 1, 1, 1, 1
202, 198, 144, 11004400, 3, 135, 23, 261, 509, 445, 1, 0.901575, 1, 1, 1
445, 201, 212, 11016978, 4, 23, 27, 443, 440, 522, 1, 1, 0.752756, 0.667211, 0.669645
509, 201, 212, 11016978, 4, 443, 23, 522, 27, 196, 1, 1, 0.802665, 1, 0.77813
261, 201, 222, 11016978, 4, 443, 13, 196, 23, 27, 1, 1, 0.77813, 0.90044, 0.999087
135, 201, 253, 11016978, 4, 242, 196, 350, 23, 587, 1, 1, 0.748373, 1, 0.748885
23, 201, 294, 11016978, 4, 522, 344, 242, 350, 196, 1, 1, 1, 0.835773, 1
23, 201, 294, 11017366, 5, 522, 344, 242, 350, 196, 1, 1, 1, 0.835719, 1
196, 198, 341, 11017366, 5, 65, 209, 286, 516, 414, 1, 1, 0.999099, 1, 1
242, 198, 374, 11017367, 5, 65, 191, 209, 45, 286, 1, 1, 1, 0.887313, 0.999098
587, 198, 387, 11017367, 5, 45, 65, 191, 286, 209, 0.998227, 1, 1, 1, 0.889213
350, 201, 412, 11017367, 5, 65, 492, 45, 191, 209, 1, 0.779196, 0.887313, 1, 0.889213
286, 223, 398, 11017716, 6, 45, 18, 418, 191, 290, 1, 0.833671, 0.624924, 1, 0.572429
209, 201, 455, 11017716, 6, 45, 288, 65, 226, 492, 0.998189, 0.665074, 1, 0.60321, 0.501131
65, 201, 495, 11026140, 7, 492, 331, 419, 288, 113, 1, 0.999996, 0.800647, 0.666302, 1
492, 198, 587, 11026140, 7, 107, 230, 67, 337, 214, 1, 1, 1, 1, 1
191, 257, 398, 11033916, 7, 171, 478, 45, 489, 290, 1, 0.748765, 1, 0.623632, 0.665306
45, 292, 398, 11033916, 7, 489, 377, 498, 514, 418, 0.99686, 1, 0.98387, 1, 0.873125
18, 303, 401, 11033916, 7, 24, 169, 221, 291, 546, 1, 1, 1, 1, 1
290, 375, 401, 11033916, 7, 24, 104, 169, 221, 291, 1, 0.998311, 1, 1, 1
514, 387, 401, 11034317, 8, 532, 468, 395, 24, 104, 1, 1, 0.997158, 1, 0.998266
418, 401, 412, 11034317, 8, 24, 104, 227, 169, 221, 1, 0.998266, 0.667818, 1, 0.889461
489, 401, 412, 11034317, 8, 24, 104, 169, 115, 221, 1, 0.998266, 1, 0.666201, 1
377, 412, 398, 11034317, 8, 24, 169, 221, 104, 314, 1, 1, 1, 0.887348, 0.556151
498, 412, 398, 11034317, 8, 513, 24, 468, 169, 104, 1, 1, 0.778156, 1, 0.887348
113, 198, 522, 11034340, 8, 67, 214, 288, 337, 492, 0.998148, 1, 1, 0.886254, 1
331, 198, 581, 11034340, 8, 480, 230, 67, 107, 337, 1, 1, 0.998148, 0.889083, 1
419, 198, 587, 11034340, 8, 107, 230, 67, 337, 214, 1, 1, 1, 1, 1
492, 198, 587, 11034340, 8, 107, 230, 67, 337, 214, 1, 1, 1, 1, 1
288, 201, 622, 11034340, 8, 107, 230, 67, 337, 214, 1, 1, 1, 1, 1
337, 219, 598, 11034702, 9, 325, 107, 230, 20, 185, 1, 1, 1, 0.667099, 0.500059
230, 244, 598, 11034702, 9, 165, 325, 20, 107, 408, 1, 1, 0.990697, 1, 0.554191
214, 201, 654, 11034702, 9, 258, 362, 230, 107, 67, 1, 0.966707, 0.890316, 0.889047, 1
107, 280, 598, 11034702, 9, 325, 484, 320, 20, 185, 0.998629, 0.600559, 0.571832, 0.667099, 0.500409
221, 401, 437, 11035062, 9, 24, 104, 334, 423, 227, 0.998242, 1, 0.600618, 0.500675, 0.445175
169, 454, 398, 11035062, 9, 123, 513, 314, 468, 24, 1, 0.856804, 0.829682, 0.778091, 1
104, 401, 475, 11035062, 9, 115, 334, 79, 423, 227, 0.995542, 0.400412, 0.331764, 0.250188, 0.249339
115, 398, 524, 11035062, 9, 79, 157, 320, 484, 334, 1, 1, 0.997799, 1, 1
20, 305, 601, 11035090, 10, 96, 165, 320, 484, 408, 1, 0.997416, 1, 1, 1
185, 347, 601, 11035091, 10, 96, 165, 79, 157, 320, 1, 1, 0.997383, 1, 1
484, 412, 598, 11035091, 10, 486, 96, 16, 165, 318, 1, 1, 0.854595, 1, 0.554971
320, 423, 598, 11035091, 10, 318, 96, 16, 407, 165, 0.996954, 1, 0.854595, 0.66766, 1
115, 398, 524, 11039262, 10, 79, 157, 320, 484, 334, 1, 1, 0.997276, 1, 1
165, 458, 598, 11039291, 11, 486, 398, 285, 176, 16, 1, 1, 0.992135, 0.856072, 0.998026
96, 493, 598, 11039291, 11, 407, 318, 176, 398, 486, 1, 1, 1, 0.601223, 0.569578
16, 499, 601, 11039291, 11, 285, 398, 486, 84, 407, 1, 1, 0.999757, 0.900011, 1
318, 575, 601, 11039291, 11, 263, 84, 189, 131, 312, 0.990099, 1, 1, 1, 1
24, 495, 398, 11043262, 10, 395, 468, 513, 314, 532, 0.996547, 0.992803, 0.872963, 0.828555, 0.666079
468, 587, 401, 11043262, 10, 21, 127, 182, 404, 35, 1, 1, 1, 0.963478, 0.995433
513, 587, 401, 11043262, 10, 85, 21, 182, 81, 35, 0.995538, 1, 1, 0.981916, 1
176, 544, 601, 11043491, 12, 146, 84, 189, 131, 312, 1, 1, 1, 1, 1
318, 575, 601, 11043491, 12, 263, 84, 189, 131, 312, 0.988044, 1, 1, 1, 1
407, 587, 601, 11043491, 12, 437, 4, 84, 189, 131, 1, 0.998816, 1, 1, 1
486, 612, 598, 11043491, 12, 448, 84, 4, 189, 454, 0.99832, 1, 0.887836, 1, 0.710199
398, 612, 598, 11043491, 12, 356, 84, 273, 189, 90, 0.989668, 1, 0.798575, 1, 0.832721
189, 601, 655, 11043880, 13, 437, 562, 348, 576, 4, 0.993837, 0.992562, 0.886013, 0.85653, 1
131, 650, 598, 11043880, 13, 90, 84, 559, 356, 263, 1, 1, 0.795135, 0.775798, 0.662888
4, 601, 699, 11043880, 13, 562, 576, 112, 208, 249, 0.884866, 0.874248, 0.85682, 0.889321, 0.775463
84, 694, 598, 11043880, 13, 559, 151, 502, 448, 263, 1, 0.979712, 0.798563, 0.776063, 0.795923
437, 598, 787, 11043880, 13, 6, 197, 253, 525, 463, 1, 1, 0.99652, 1, 1
463, 612, 798, 11044504, 14, 339, 6, 197, 253, 120, 1, 0.998523, 1, 1, 0.500042
525, 612, 798, 11044504, 14, 6, 197, 120, 236, 339, 0.998523, 1, 0.665847, 0.554615, 0.499886
253, 623, 798, 11044504, 14, 481, 120, 6, 416, 197, 1, 1, 0.998523, 0.664871, 1
197, 654, 798, 11044504, 14, 416, 6, 120, 481, 260, 0.746186, 0.998523, 0.625053, 0.499101, 0.427394
182, 601, 454, 11047462, 11, 467, 133, 312, 21, 85, 0.992277, 1, 0.746282, 1, 0.871117
21, 601, 497, 11047463, 11, 189, 467, 133, 256, 526, 0.973588, 1, 1, 0.855377, 0.713699
35, 691, 398, 11047463, 11, 404, 575, 444, 345, 535, 1, 0.887724, 0.885932, 0.874557, 0.800013
85, 598, 506, 11047463, 11, 189, 312, 4, 486, 398, 1, 1, 0.887445, 0.998851, 0.995587
81, 709, 401, 11047463, 11, 335, 422, 111, 229, 575, 1, 1, 0.774423, 0.774, 1
6, 695, 798, 11048704, 15, 416, 260, 215, 120, 481, 1, 0.989129, 0.997995, 0.999559, 0.662797
120, 728, 801, 11048705, 15, 260, 416, 481, 339, 136, 1, 1, 1, 0.9989, 0.887268
481, 812, 798, 11048705, 15, 260, 416, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
67, 201, 702, 11050902, 10, 480, 519, 362, 181, 193, 0.990348, 1, 0.854084, 0.998832, 0.743578
230, 244, 598, 11050903, 10, 165, 325, 20, 107, 185, 1, 1, 1, 1, 0.597088
263, 776, 601, 11052080, 14, 94, 134, 273, 502, 448, 1, 1, 1, 1, 1
559, 787, 601, 11052080, 14, 94, 134, 37, 273, 448, 1, 1, 0.711764, 0.998246, 1
448, 801, 612, 11052080, 14, 174, 94, 37, 134, 412, 0.997189, 1, 0.775919, 1, 0.570133
151, 849, 598, 11052080, 14, 134, 273, 502, 448, 372, 0.997914, 1, 1, 1, 1
448, 801, 612, 11052533, 15, 174, 94, 37, 134, 412, 0.997077, 1, 0.77588, 1, 0.570097
273, 801, 626, 11052533, 15, 37, 94, 174, 134, 416, 1, 1, 0.710788, 1, 0.490087
134, 801, 647, 11052533, 15, 416, 94, 412, 174, 37, 0.993946, 1, 0.712621, 0.746424, 0.77588
37, 798, 710, 11052533, 15, 260, 416, 339, 136, 412, 1, 1, 0.998476, 1, 1
120, 728, 801, 11052905, 16, 260, 416, 481, 339, 136, 1, 1, 1, 0.998435, 0.886855
416, 801, 812, 11052905, 16, 260, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
481, 812, 798, 11052905, 16, 260, 416, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
215, 858, 798, 11052905, 16, 260, 416, 481, 339, 233, 1, 1, 1, 1, 1
94, 801, 693, 11056733, 16, 412, 416, 260, 174, 37, 0.777042, 0.713296, 0.663894, 0.746034, 0.886307
37, 798, 710, 11056733, 16, 260, 416, 339, 136, 412, 1, 1, 0.998011, 1, 1
174, 798, 747, 11056734, 16, 260, 416, 481, 339, 136, 0.998694, 1, 1, 1, 1
412, 798, 787, 11056734, 16, 260, 416, 481, 339, 136, 1, 1, 1, 1, 1
107, 280, 598, 11059103, 11, 325, 320, 484, 20, 165, 1, 0.712305, 0.59764, 0.776177, 0.425972
20, 305, 601, 11059103, 11, 96, 165, 320, 484, 408, 0.997982, 1, 1, 1, 1
185, 346, 601, 11059103, 11, 96, 165, 79, 320, 157, 0.997982, 1, 0.994736, 1, 1
325, 376, 601, 11059103, 11, 318, 407, 16, 165, 79, 1, 0.971425, 1, 1, 0.994736
575, 787, 401, 11059663, 12, 149, 111, 229, 292, 335, 0.987167, 0.994345, 1, 0.664799, 1
422, 801, 412, 11059663, 12, 111, 149, 273, 229, 292, 1, 0.745297, 0.664367, 1, 0.622865
37, 798, 710, 11060933, 17, 260, 416, 339, 136, 412, 1, 1, 0.997546, 1, 1
174, 798, 747, 11060934, 17, 260, 416, 481, 339, 136, 0.998229, 1, 1, 1, 1
412, 798, 787, 11060934, 17, 260, 416, 481, 339, 136, 1, 1, 1, 1, 1
416, 801, 812, 11060934, 17, 260, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
481, 812, 798, 11061270, 18, 260, 416, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
339, 813, 798, 11061270, 18, 260, 416, 481, 10000000, 10000000, 1, 1, 1, 0, 0
416, 801, 812, 11061270, 18, 260, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
136, 801, 855, 11061270, 18, 260, 416, 481, 339, 10000000, 1, 1, 1, 1, 0
165, 458, 598, 11063303, 12, 486, 398, 285, 407, 176, 1, 1, 0.980457, 0.853573, 0.853149
16, 499, 601, 11063303, 12, 84, 285, 398, 486, 407, 0.996227, 1, 1, 0.997098, 1
229, 801, 445, 11063863, 13, 149, 87, 111, 502, 399, 1, 0.992823, 1, 0.442754, 0.442042
111, 801, 476, 11063863, 13, 448, 292, 87, 149, 273, 0.987328, 0.995239, 0.992127, 0.709245, 0.56849
292, 798, 576, 11063864, 13, 412, 37, 94, 134, 273, 1, 0.989578, 1, 1, 1
87, 798, 508, 11064316, 14, 94, 134, 273, 502, 448, 1, 1, 1, 1, 1
149, 798, 541, 11064316, 14, 37, 94, 134, 273, 502, 0.990142, 1, 1, 0.996893, 1
292, 798, 576, 11064317, 14, 412, 37, 94, 134, 273, 1, 0.989504, 1, 1, 1
448, 801, 612, 11064317, 14, 174, 94, 37, 134, 412, 0.994156, 1, 0.774868, 1, 0.569141
273, 801, 626, 11064317, 14, 37, 94, 174, 134, 416, 1, 1, 0.709599, 1, 0.487273
134, 801, 648, 11064640, 15, 416, 94, 412, 174, 37, 0.989975, 1, 0.711393, 0.745301, 0.77484
94, 801, 693, 11064640, 15, 412, 416, 260, 174, 37, 0.776361, 0.712492, 0.663024, 0.745301, 0.885531
37, 798, 710, 11064640, 15, 260, 416, 339, 136, 412, 1, 1, 0.997137, 1, 1
174, 798, 747, 11064640, 15, 260, 416, 481, 339, 136, 0.997819, 1, 1, 1, 1
339, 813, 798, 11065093, 16, 260, 416, 481, 10000000, 10000000, 1, 1, 1, 0, 0
481, 812, 798, 11065093, 16, 260, 416, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
416, 801, 812, 11065093, 16, 260, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
136, 801, 855, 11065093, 16, 260, 416, 481, 339, 10000000, 1, 1, 1, 1, 0
181, 198, 749, 11067103, 11, 283, 139, 3, 480, 362, 1, 0.773013, 0.665009, 1, 1
519, 198, 787, 11067103, 11, 139, 3, 283, 480, 362, 1, 0.886678, 1, 1, 1
362, 201, 812, 11067103, 11, 139, 3, 283, 10000000, 10000000, 1, 0.886678, 1, 0, 0
480, 201, 812, 11067103, 11, 3, 139, 283, 10000000, 10000000, 0.997513, 1, 1, 0, 0
193, 201, 855, 11067103, 11, 139, 283, 3, 480, 362, 0.883443, 1, 0.775843, 1, 1
283, 224, 798, 11067413, 12, 487, 413, 3, 343, 95, 0.959518, 0.956746, 1, 0.708559, 0.793223
139, 256, 798, 11067413, 12, 240, 95, 3, 413, 343, 0.830217, 1, 1, 0.622243, 0.621892
3, 286, 798, 11067413, 12, 82, 409, 487, 240, 430, 1, 1, 1, 1, 0.710293
240, 377, 801, 11067684, 13, 569, 82, 184, 316, 33, 0.972771, 1, 1, 1, 0.746343
430, 387, 801, 11067684, 13, 82, 184, 144, 316, 409, 1, 1, 0.745843, 1, 1
487, 401, 812, 11067685, 13, 82, 184, 316, 409, 10000000, 1, 0.992763, 1, 1, 0
82, 495, 798, 11067685, 13, 525, 463, 355, 435, 569, 0.98428, 0.965983, 1, 0.996505, 0.870278
355, 587, 801, 11067995, 14, 412, 6, 197, 253, 525, 0.987381, 1, 1, 1, 1
435, 587, 801, 11067995, 14, 120, 6, 197, 253, 525, 0.992779, 0.995927, 1, 0.993867, 1
569, 587, 801, 11067995, 14, 233, 120, 6, 197, 253, 0.955498, 1, 0.995927, 1, 1
463, 612, 798, 11067995, 14, 339, 6, 197, 253, 120, 1, 0.995927, 1, 1, 0.498578
525, 612, 798, 11067995, 14, 6, 197, 236, 120, 253, 0.995927, 1, 0.663808, 0.664116, 1
253, 623, 798, 11068435, 15, 481, 120, 6, 416, 236, 1, 1, 0.995879, 0.662237, 0.663775
197, 655, 798, 11068435, 15, 416, 6, 120, 481, 260, 0.743972, 0.995879, 0.623188, 0.497615, 0.425941
6, 695, 798, 11068435, 15, 416, 260, 215, 120, 481, 1, 0.984326, 0.99473, 0.997101, 0.660637
120, 728, 801, 11068436, 15, 260, 416, 481, 339, 136, 1, 1, 1, 0.996717, 0.885331
236, 766, 801, 11068436, 15, 260, 416, 481, 339, 136, 1, 1, 1, 1, 1
120, 728, 801, 11068707, 16, 260, 416, 481, 339, 136, 1, 1, 1, 0.996687, 0.885304
416, 801, 812, 11068707, 16, 260, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
481, 812, 798, 11068707, 16, 260, 416, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
215, 858, 798, 11068707, 16, 260, 416, 481, 339, 233, 1, 1, 1, 1, 1
416, 801, 812, 11069366, 17, 260, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
407, 587, 601, 11071504, 13, 437, 4, 84, 189, 131, 1, 0.99572, 1, 1, 1
398, 612, 598, 11071504, 13, 356, 84, 273, 189, 90, 0.982856, 1, 0.794133, 1, 0.828854
486, 612, 598, 11071504, 13, 448, 84, 4, 189, 454, 0.9891, 1, 0.885085, 1, 0.707384
285, 625, 598, 11071504, 13, 454, 90, 84, 263, 559, 1, 0.985403, 1, 0.853908, 0.790793
84, 694, 598, 11075704, 14, 372, 559, 263, 151, 502, 0.976388, 1, 0.988643, 0.964673, 0.793521
90, 702, 601, 11075704, 14, 273, 502, 448, 372, 134, 1, 1, 1, 1, 0.884717
454, 787, 601, 11075704, 14, 94, 37, 134, 273, 502, 1, 0.789812, 1, 1, 1
502, 801, 612, 11076053, 15, 309, 37, 94, 174, 134, 1, 1, 1, 0.744246, 1
273, 801, 626, 11076053, 15, 37, 94, 174, 134, 416, 1, 1, 0.708419, 1, 0.484503
134, 801, 648, 11076054, 15, 416, 94, 412, 174, 37, 0.98626, 1, 0.71024, 0.744246, 0.773862
94, 801, 693, 11076054, 15, 412, 416, 260, 174, 37, 0.775379, 0.711335, 0.661772, 0.744246, 0.884414
37, 798, 710, 11076054, 15, 260, 416, 136, 339, 412, 1, 1, 1, 0.995877, 1
37, 798, 710, 11076338, 16, 260, 416, 136, 339, 412, 1, 1, 1, 0.995846, 1
174, 798, 747, 11076338, 16, 260, 416, 481, 339, 136, 0.996526, 1, 1, 1, 1
412, 798, 787, 11076338, 16, 260, 416, 481, 339, 136, 1, 1, 1, 1, 1
416, 801, 812, 11076338, 16, 260, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
481, 812, 798, 11076635, 17, 260, 416, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
339, 813, 798, 11076635, 17, 260, 416, 481, 10000000, 10000000, 1, 1, 1, 0, 0
416, 801, 812, 11076635, 17, 260, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
136, 801, 856, 11076635, 17, 260, 416, 481, 339, 10000000, 1, 1, 1, 1, 0
153, 135, 1, 12000000, 1, 397, 173, 7, 248, 278, 1, 1, 0.903658, 1, 1
278, 230, -1, 12000200, 2, 7, 173, 62, 98, 397, 1, 1, 0.668845, 0.800767, 0.44479
173, 270, -1, 12000200, 2, 411, 311, 450, 358, 7, 1, 0.802887, 0.717768, 0.714557, 1
7, 301, -1, 12004862, 3, 311, 358, 450, 152, 411, 0.859775, 0.758188, 0.752098, 0.859529, 0.714884
311, 368, 1, 12004862, 3, 161, 159, 266, 48, 550, 1, 1, 1, 0.800855, 1
411, 413, -1, 12004863, 3, 48, 161, 5, 159, 61, 0.900962, 1, 1, 1, 0.89003
159, 471, -1, 12005746, 4, 376, 224, 421, 61, 5, 0.891023, 0.833321, 0.750026, 1, 0.901931
161, 401, 61, 12005746, 4, 272, 48, 141, 100, 455, 0.702597, 1, 0.667377, 0.78096, 0.502189
61, 493, 1, 12005746, 4, 469, 391, 224, 491, 421, 1, 1, 1, 1, 1
5, 511, -1, 12005746, 4, 376, 460, 204, 469, 333, 0.891023, 0.800973, 0.801604, 0.6, 0.627992
100, 398, 91, 12009946, 5, 118, 323, 493, 549, 465, 1, 1, 0.999188, 1, 1
48, 401, 101, 12009946, 5, 323, 272, 455, 560, 141, 1, 1, 0.890582, 0.751351, 0.800822
204, 543, 1, 12013946, 5, 158, 303, 46, 91, 469, 1, 1, 1, 0.802422, 1
376, 585, 1, 12013946, 5, 91, 158, 12, 434, 303, 1, 1, 0.83752, 1, 1
460, 587, 1, 12013946, 5, 91, 158, 594, 591, 353, 1, 1, 1, 1, 0.999587
469, 601, 12, 12013946, 5, 91, 12, 158, 551, 568, 1, 0.891066, 1, 0.673815, 0.668685
333, 622, -1, 12013946, 5, 429, 91, 158, 303, 105, 1, 0.902725, 1, 1, 1
141, 398, 134, 12014146, 6, 41, 118, 323, 232, 338, 1, 1, 1, 1, 1
272, 398, 164, 12014146, 6, 41, 118, 323, 232, 338, 1, 1, 1, 1, 1
455, 398, 187, 12014146, 6, 449, 118, 117, 323, 41, 1, 1, 1, 1, 0.779378
560, 398, 187, 12014146, 6, 118, 41, 323, 117, 232, 1, 0.890718, 1, 0.902266, 1
323, 401, 233, 12014147, 6, 41, 418, 234, 340, 118, 1, 0.747773, 0.75271, 0.626778, 1
303, 601, 31, 12014373, 6, 551, 91, 12, 158, 186, 0.887809, 1, 1, 1, 0.669293
158, 601, 67, 12014374, 6, 114, 551, 515, 186, 91, 1, 1, 0.874175, 0.878679, 1
12, 598, 88, 12014374, 6, 114, 351, 568, 551, 515, 1, 1, 1, 1, 1
91, 601, 107, 12014374, 6, 551, 401, 515, 477, 297, 1, 1, 0.801871, 0.701247, 0.668454
118, 401, 267, 12014431, 7, 221, 523, 340, 329, 41, 0.996646, 1, 1, 0.674183, 1
41, 401, 308, 12014431, 7, 478, 221, 234, 340, 523, 1, 0.837888, 0.99883, 0.779327, 0.702459
234, 398, 358, 12014431, 7, 115, 104, 221, 291, 329, 1, 1, 1, 1, 1
340, 398, 382, 12014431, 7, 169, 221, 24, 115, 291, 1, 1, 0.90043, 0.804978, 1
297, 598, 167, 12014645, 7, 114, 140, 299, 210, 405, 1, 1, 1, 0.669533, 1
401, 598, 185, 12014645, 7, 114, 140, 47, 299, 102, 1, 1, 0.714261, 1, 0.890573
477, 598, 187, 12014645, 7, 395, 302, 47, 114, 140, 1, 1, 0.999935, 1, 1
515, 598, 187, 12014645, 7, 114, 140, 395, 102, 299, 1, 1, 0.600082, 0.890573, 1
551, 598, 187, 12014645, 7, 472, 114, 538, 140, 299, 1, 1, 0.672673, 1, 1
234, 398, 358, 12014793, 8, 115, 104, 221, 291, 329, 1, 1, 1, 1, 1
340, 398, 382, 12014793, 8, 169, 221, 24, 115, 291, 1, 1, 0.900398, 0.80492, 1
478, 387, 401, 12014793, 8, 423, 24, 169, 221, 104, 1, 1, 1, 1, 0.900351
523, 401, 412, 12014793, 8, 24, 169, 221, 115, 104, 1, 1, 1, 0.700834, 0.900351
221, 401, 447, 12014793, 8, 24, 104, 334, 79, 423, 0.900398, 1, 0.601902, 0.499905, 0.500838
299, 634, 198, 12015046, 8, 466, 354, 114, 86, 357, 0.996666, 1, 0.900954, 1, 0.751848
140, 668, 198, 12015046, 8, 528, 436, 357, 588, 217, 1, 1, 0.902588, 0.835575, 0.889299
114, 601, 279, 12015046, 8, 182, 210, 472, 538, 508, 1, 1, 0.836185, 0.777821, 0.702257
221, 401, 447, 12015320, 9, 104, 24, 334, 79, 157, 1, 0.90035, 0.601871, 0.499839, 0.500157
169, 465, 398, 12015320, 9, 123, 513, 395, 24, 53, 1, 0.751595, 0.750218, 1, 0.889961
210, 598, 338, 12019246, 9, 21, 182, 123, 298, 385, 1, 0.999207, 1, 1, 1
385, 601, 413, 12023447, 10, 21, 85, 35, 256, 182, 1, 0.873738, 1, 0.665114, 0.998741
298, 601, 431, 12023447, 10, 21, 133, 189, 85, 526, 1, 0.801844, 0.668205, 0.801754, 0.669864
182, 601, 466, 12023447, 10, 467, 133, 21, 312, 85, 0.99677, 0.997539, 1, 0.600491, 0.776773
53, 495, 401, 12023520, 10, 123, 298, 385, 35, 532, 1, 1, 1, 0.889127, 1
24, 509, 398, 12023520, 10, 81, 395, 468, 513, 532, 1, 1, 0.831047, 0.77787, 0.700827
217, 735, 201, 12027246, 9, 129, 262, 58, 528, 466, 0.999854, 1, 0.801575, 1, 1
528, 801, 212, 12027247, 9, 58, 129, 190, 262, 357, 1, 1, 0.600081, 1, 1
436, 812, 198, 12027247, 9, 129, 58, 262, 528, 466, 1, 0.901772, 1, 1, 1
588, 812, 198, 12027247, 9, 129, 58, 262, 528, 357, 1, 0.901772, 1, 1, 1
104, 401, 487, 12027520, 10, 334, 115, 79, 423, 227, 0.803496, 0.872404, 0.284867, 0.222557, 0.221885
334, 398, 575, 12027520, 10, 413, 165, 79, 157, 320, 1, 0.998593, 1, 1, 1
85, 598, 494, 12027647, 11, 189, 312, 526, 467, 370, 1, 1, 1, 1, 1
21, 601, 511, 12027647, 11, 189, 467, 526, 312, 256, 0.996357, 1, 0.751321, 0.66573, 0.750503
133, 598, 531, 12027647, 11, 189, 312, 486, 131, 4, 1, 1, 1, 0.890775, 0.800414
467, 598, 587, 12027647, 11, 189, 131, 4, 285, 312, 1, 1, 0.900466, 1, 1
312, 601, 633, 12027647, 11, 576, 4, 189, 348, 84, 0.857826, 0.900466, 1, 0.667522, 0.800126
357, 801, 214, 12027648, 10, 58, 129, 190, 262, 422, 1, 1, 0.711935, 1, 0.427759
262, 801, 231, 12027648, 10, 335, 58, 129, 190, 229, 0.985383, 1, 1, 0.50478, 0.445446
129, 801, 269, 12027648, 10, 58, 190, 335, 40, 111, 1, 0.665582, 0.500847, 0.499169, 0.249633
58, 801, 314, 12027648, 10, 535, 444, 229, 422, 190, 1, 1, 0.834704, 0.800123, 0.74879
115, 398, 513, 12027934, 11, 79, 157, 484, 320, 334, 0.997044, 1, 1, 0.887851, 1
227, 398, 551, 12027934, 11, 79, 157, 320, 484, 408, 1, 1, 1, 1, 1
334, 398, 575, 12027934, 11, 413, 165, 79, 157, 320, 1, 0.998547, 1, 1, 1
423, 398, 587, 12027934, 11, 165, 336, 96, 157, 320, 1, 1, 0.901169, 1, 1
285, 632, 598, 12027957, 12, 454, 84, 263, 131, 559, 1, 1, 0.7516, 1, 0.665041
312, 601, 633, 12027957, 12, 576, 4, 189, 348, 84, 0.857788, 0.900438, 1, 0.667499, 0.800101
131, 662, 598, 12027957, 12, 90, 84, 356, 372, 263, 1, 1, 0.779329, 0.66818, 0.712425
189, 601, 668, 12027958, 12, 348, 562, 4, 576, 437, 1, 0.997197, 1, 0.751024, 0.749497
190, 798, 341, 12027984, 11, 149, 111, 229, 335, 422, 1, 1, 1, 0.999647, 1
444, 787, 401, 12027984, 11, 448, 111, 229, 335, 422, 1, 1, 1, 0.999647, 1
422, 801, 412, 12027984, 11, 372, 111, 229, 149, 292, 1, 1, 1, 0.665277, 0.555819
229, 801, 456, 12027984, 11, 149, 87, 111, 448, 399, 1, 0.801116, 1, 0.500918, 0.500827
157, 401, 656, 12028323, 12, 108, 79, 96, 336, 165, 1, 1, 0.801008, 0.802566, 0.887559
79, 401, 703, 12028323, 12, 487, 180, 228, 413, 96, 0.999603, 1, 0.874709, 0.713123, 0.600756
4, 601, 712, 12028372, 13, 562, 348, 576, 249, 208, 1, 1, 0.889742, 0.874438, 0.801594
