source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r
80, 681, 998, 10093111, 19, 400, 570, 578, 556, 293, 0.825266, 0.743941, 0.742239, 0.660828, 0.660847
36, 721, 1001, 10093111, 19, 97, 578, 570, 556, 474, 0.994686, 1, 1, 1, 1
150, 756, 1001, 10093111, 19, 97, 203, 578, 556, 474, 1, 0.991486, 1, 1, 1
293, 781, 1001, 10093408, 20, 97, 1, 578, 556, 474, 1, 1, 1, 1, 1
400, 787, 1001, 10093408, 20, 97, 203, 10000000, 10000000, 10000000, 1, 0.991454, 0, 0, 0
556, 787, 1001, 10093408, 20, 97, 203, 10000000, 10000000, 10000000, 1, 0.991454, 0, 0, 0
570, 787, 1001, 10093408, 20, 97, 203, 1, 10000000, 10000000, 1, 0.991454, 0, 0, 0
578, 787, 1001, 10093408, 20, 97, 203, 1, 10000000, 10000000, 1, 0.991454, 0.593214, 0, 0
416, 801, 812, 10093604, 19, 69, 203, 136, 74, 260, 0.88369, 0.744487, 1, 0.621621, 1
260, 801, 819, 10093604, 19, 69, 74, 136, 203, 10000000, 0.88369, 0.792877, 1, 0.372244, 0
136, 801, 844, 10093604, 19, 69, 74, 203, 10000000, 10000000, 1, 0.84824, 0.739573, 0, 0
69, 801, 885, 10093604, 19, 203, 74, 10000000, 10000000, 10000000, 0.99265, 0.989613, 0, 0, 0
474, 787, 1001, 10093796, 20, 97, 203, 1, 10000000, 10000000, 1, 0.881254, 0.566007, 0, 0
556, 787, 1001, 10093796, 20, 97, 203, 10000000, 10000000, 10000000, 1, 0.991411, 0, 0, 0
570, 787, 1001, 10093796, 20, 97, 203, 1, 10000000, 10000000, 1, 0.991411, 0, 0, 0
578, 787, 1001, 10093796, 20, 97, 203, 1, 10000000, 10000000, 1, 0.991411, 0.593168, 0, 0
74, 798, 923, 10093927, 20, 578, 556, 400, 570, 474, 1, 1, 0.994436, 0.990421, 0.99004
203, 798, 954, 10094456, 21, 97, 578, 570, 556, 474, 0.77353, 1, 1, 1, 1
203, 798, 954, 10094753, 21, 97, 578, 570, 556, 474, 0.773505, 1, 1, 1, 1
1, 925, 1001, 10094753, 21, 97, 10000000, 10000000, 10000000, 10000000, 0.987576, 0, 0, 0, 0
179, 1, 256, 11000000, 1, 64, 294, 32, 386, 177, 0.861343, 0.668531, 0.900823, 0.501721, 0.500213
32, 1, 292, 11000200, 2, 415, 64, 326, 177, 294, 1, 1, 0.671491, 0.700285, 0.557096
64, -1, 309, 11000200, 2, 43, 326, 424, 488, 415, 1, 1, 1, 1, 1
177, -1, 348, 11000200, 2, 43, 330, 326, 424, 505, 1, 1, 1, 1, 1
424, 12, 398, 11000601, 3, 567, 574, 565, 110, 43, 0.718434, 0.672807, 0.669249, 0.900864, 0.904473
110, 69, 398, 11010676, 4, 516, 83, 552, 574, 530, 0.803112, 1, 0.714411, 0.670799, 0.669839
83, 112, 401, 11022876, 5, 45, 191, 286, 574, 565, 0.997618, 1, 1, 1, 1
530, 187, 401, 11022876, 5, 288, 45, 65, 209, 191, 1, 1, 1, 1, 1
552, 187, 401, 11022876, 5, 18, 45, 65, 209, 191, 1, 1, 1, 1, 1
516, 212, 398, 11022877, 5, 291, 45, 65, 209, 514, 1, 1, 1, 1, 0.669365
209, 201, 455, 11023291, 6, 214, 226, 65, 45, 492, 1, 0.803379, 1, 0.997572, 0.625977
45, 292, 398, 11023291, 6, 329, 498, 514, 418, 489, 1, 0.989039, 1, 0.874284, 0.832185
565, 201, 412, 11027077, 6, 45, 65, 209, 191, 113, 1, 1, 1, 1, 0.665705
574, 201, 412, 11027077, 6, 65, 209, 191, 226, 113, 1, 0.999286, 1, 0.71439, 0.753591
286, 223, 398, 11027077, 6, 449, 45, 18, 514, 191, 1, 1, 0.832372, 0.713203, 1
191, 257, 398, 11027077, 6, 478, 171, 45, 489, 498, 1, 1, 1, 0.624165, 0.598691
514, 387, 401, 11027491, 7, 24, 104, 169, 291, 546, 1, 0.999023, 1, 1, 1
418, 401, 412, 11027491, 7, 24, 104, 227, 169, 423, 1, 0.999023, 0.668326, 1, 0.501055
489, 401, 412, 11027491, 7, 157, 115, 24, 104, 169, 1, 0.833699, 1, 0.999023, 1
498, 412, 398, 11027491, 7, 115, 24, 468, 169, 104, 1, 1, 0.667497, 1, 0.88802
169, 454, 398, 11031691, 8, 513, 314, 24, 385, 468, 0.857217, 0.830147, 1, 0.666356, 0.700234
104, 401, 475, 11031691, 8, 115, 423, 79, 227, 157, 1, 0.37544, 0.33195, 0.374165, 0.199779
24, 495, 398, 11031692, 8, 81, 35, 468, 513, 314, 0.983755, 1, 0.995089, 0.874224, 0.830147
115, 398, 524, 11031692, 8, 79, 157, 484, 423, 408, 0.997758, 1, 1, 1, 0.900973
468, 587, 401, 11031692, 8, 21, 182, 85, 35, 298, 1, 1, 0.712271, 1, 1
423, 398, 587, 11031976, 9, 79, 165, 96, 157, 484, 0.997727, 1, 0.900149, 1, 1
408, 412, 598, 11031976, 9, 96, 318, 16, 79, 165, 1, 0.82927, 0.875743, 0.997727, 1
484, 412, 598, 11031976, 9, 96, 16, 79, 165, 157, 1, 0.854974, 0.997727, 1, 1
157, 401, 644, 11031976, 9, 228, 79, 108, 413, 96, 0.834219, 1, 0.800701, 0.496064, 0.800132
79, 401, 690, 11031976, 9, 304, 228, 487, 31, 108, 1, 0.999099, 0.799035, 0.747898, 1
108, 398, 718, 11032286, 10, 31, 180, 409, 304, 487, 1, 1, 1, 1, 1
228, 398, 759, 11032286, 10, 316, 31, 180, 409, 304, 1, 1, 1, 1, 1
487, 401, 812, 11032287, 10, 82, 316, 184, 31, 180, 1, 1, 0.8004, 1, 1
304, 401, 825, 11032287, 10, 82, 184, 316, 31, 180, 0.889791, 0.90045, 1, 1, 1
180, 401, 850, 11032636, 11, 82, 316, 184, 31, 52, 0.889756, 1, 0.700326, 1, 0.500228
316, 422, 798, 11032636, 11, 82, 355, 184, 144, 269, 1, 0.60019, 1, 0.600733, 0.553878
31, 401, 892, 11032636, 11, 82, 10000000, 10000000, 10000000, 10000000, 0.778537, 0, 0, 0, 0
65, 201, 495, 11035491, 7, 214, 331, 288, 419, 492, 1, 1, 0.831582, 0.889006, 0.777627
226, 198, 557, 11035491, 7, 214, 337, 67, 107, 288, 1, 0.996908, 0.88713, 0.888969, 1
214, 201, 654, 11035491, 7, 258, 362, 67, 393, 107, 1, 0.96597, 1, 0.664932, 0.888969
67, 201, 702, 11035750, 8, 59, 480, 519, 393, 181, 1, 1, 1, 0.886551, 1
393, 198, 787, 11035750, 8, 139, 3, 283, 55, 59, 1, 0.88977, 1, 1, 0.99637
362, 201, 812, 11035750, 8, 3, 139, 283, 55, 59, 1, 1, 1, 1, 1
258, 201, 823, 11035750, 8, 139, 3, 283, 55, 59, 1, 0.88977, 1, 1, 0.997425
314, 573, 401, 11035892, 9, 21, 182, 127, 35, 298, 0.996201, 1, 1, 1, 1
468, 587, 401, 11035892, 9, 21, 182, 85, 35, 298, 1, 1, 0.711845, 1, 1
513, 587, 401, 11035892, 9, 21, 85, 182, 404, 81, 1, 0.854214, 1, 1, 0.985482
35, 691, 398, 11035892, 9, 404, 295, 575, 247, 444, 1, 0.998643, 0.888865, 0.88822, 0.887069
283, 224, 798, 11036086, 9, 487, 413, 219, 95, 3, 1, 0.986308, 1, 0.997727, 1
139, 256, 798, 11036086, 9, 409, 95, 3, 343, 219, 1, 1, 1, 0.624325, 0.625751
55, 201, 887, 11036086, 9, 139, 3, 283, 10000000, 10000000, 0.77567, 0.556085, 0.801016, 0, 0
3, 286, 798, 11036435, 10, 409, 487, 240, 430, 219, 1, 1, 1, 0.856119, 0.774727
95, 308, 801, 11036435, 10, 82, 316, 409, 180, 304, 1, 1, 1, 0.997194, 1
219, 346, 801, 11036435, 10, 82, 316, 31, 409, 180, 1, 1, 0.999996, 1, 1
247, 775, 401, 11040092, 10, 111, 229, 335, 422, 149, 1, 1, 1, 1, 0.426987
444, 787, 401, 11040092, 10, 111, 229, 335, 422, 87, 1, 1, 1, 1, 0.497093
575, 787, 401, 11040092, 10, 292, 111, 229, 335, 422, 0.777284, 0.9965, 1, 1, 1
404, 812, 398, 11040093, 10, 111, 229, 335, 422, 575, 1, 1, 1, 1, 1
295, 823, 398, 11040093, 10, 111, 229, 335, 422, 575, 0.9965, 1, 1, 1, 1
165, 458, 598, 11040176, 10, 398, 486, 285, 176, 16, 1, 0.999099, 0.9917, 0.855964, 0.997879
157, 401, 645, 11040176, 10, 228, 79, 336, 108, 96, 0.83308, 1, 0.750776, 0.800045, 0.888961
96, 493, 598, 11040176, 10, 407, 318, 176, 398, 486, 1, 1, 1, 0.801489, 0.569506
16, 499, 601, 11040176, 10, 84, 285, 486, 407, 131, 0.998784, 1, 0.999659, 1, 0.900424
422, 801, 412, 11040390, 11, 273, 111, 229, 292, 149, 1, 1, 1, 0.499491, 0.498057
335, 801, 419, 11040390, 11, 111, 229, 87, 149, 399, 1, 1, 0.571682, 0.498057, 0.443191
575, 787, 401, 11040390, 11, 292, 111, 229, 335, 422, 0.777259, 0.996467, 1, 1, 1
229, 801, 445, 11040390, 11, 149, 87, 111, 399, 292, 0.998925, 0.748981, 1, 0.443191, 0.444148
176, 544, 601, 11040551, 11, 146, 84, 189, 131, 312, 1, 1, 1, 1, 1
318, 575, 601, 11040551, 11, 263, 189, 84, 131, 312, 0.989481, 1, 1, 1, 1
407, 587, 601, 11040551, 11, 437, 208, 4, 189, 84, 1, 0.988769, 0.888126, 1, 1
486, 612, 598, 11040552, 11, 501, 4, 189, 84, 131, 0.989447, 0.888126, 1, 1, 1
398, 612, 598, 11040552, 11, 189, 84, 273, 131, 356, 1, 1, 0.799043, 1, 0.742791
409, 412, 798, 11040636, 11, 144, 544, 82, 463, 355, 0.996414, 0.885309, 1, 0.748924, 0.66559
316, 422, 798, 11040636, 11, 82, 355, 435, 569, 184, 1, 0.747685, 0.666332, 0.570744, 1
189, 601, 655, 11040862, 12, 437, 562, 348, 576, 4, 0.994832, 0.993306, 0.886309, 0.856899, 1
4, 601, 699, 11040862, 12, 231, 511, 112, 562, 576, 0.994002, 1, 0.857189, 0.885161, 0.874578
84, 694, 598, 11040862, 12, 502, 372, 559, 151, 448, 0.998805, 0.987587, 1, 0.981162, 0.776323
184, 453, 798, 11040946, 12, 197, 253, 569, 511, 82, 1, 0.992697, 0.873181, 0.871409, 1
82, 494, 798, 11040946, 12, 463, 525, 355, 435, 569, 0.991491, 0.990799, 1, 0.888413, 0.873181
144, 542, 801, 11040946, 12, 6, 197, 253, 231, 525, 0.998917, 1, 1, 1, 1
355, 587, 801, 11041399, 13, 6, 197, 112, 253, 231, 1, 1, 1, 1, 1
435, 587, 801, 11041399, 13, 120, 6, 197, 112, 253, 1, 0.998867, 1, 1, 0.996794
569, 587, 801, 11041399, 13, 6, 197, 112, 253, 231, 0.998867, 1, 1, 1, 1
463, 612, 798, 11041399, 13, 481, 6, 197, 112, 120, 0.967263, 0.998867, 1, 1, 0.625295
525, 612, 798, 11041399, 13, 6, 197, 120, 112, 253, 0.998867, 1, 0.666077, 1, 1
197, 654, 798, 11041788, 14, 6, 416, 120, 481, 260, 1, 0.700149, 0.625265, 0.49927, 0.427559
112, 601, 868, 11041788, 14, 197, 6, 109, 10000000, 10000000, 0.900635, 0.776863, 0.748033, 0, 0
6, 695, 798, 11041788, 14, 260, 120, 215, 481, 416, 0.990823, 1, 0.83262, 0.663558, 0.600128
120, 729, 801, 11041788, 14, 260, 136, 416, 69, 236, 1, 0.887949, 1, 0.776405, 1
331, 198, 581, 11043691, 8, 470, 181, 67, 230, 214, 1, 0.971076, 1, 1, 0.995851
492, 198, 587, 11043691, 8, 307, 107, 67, 230, 214, 1, 0.99918, 1, 1, 1
111, 801, 476, 11044590, 12, 94, 134, 292, 448, 87, 1, 0.978679, 0.999071, 0.744035, 0.995936
87, 798, 508, 11044590, 12, 37, 134, 273, 502, 448, 1, 1, 1, 1, 1
149, 798, 542, 11044590, 12, 94, 134, 273, 502, 448, 1, 1, 1, 1, 1
448, 801, 612, 11044991, 13, 94, 174, 134, 37, 273, 1, 0.749216, 1, 0.665596, 1
502, 801, 612, 11044991, 13, 37, 94, 174, 412, 134, 1, 1, 0.747125, 0.666905, 1
273, 801, 626, 11044991, 13, 37, 94, 174, 134, 416, 1, 1, 0.711551, 1, 0.491906
134, 801, 647, 11044991, 13, 94, 412, 416, 174, 37, 1, 0.713388, 0.66429, 0.747125, 0.776529
94, 801, 693, 11044992, 13, 412, 174, 416, 37, 260, 0.778056, 0.747125, 0.571594, 0.887461, 0.498893
37, 798, 711, 11045380, 14, 69, 136, 260, 416, 339, 0.997838, 0.998545, 1, 1, 0.999269
174, 798, 747, 11045380, 14, 69, 136, 260, 416, 236, 0.997838, 1, 1, 1, 0.998209
412, 798, 787, 11045380, 14, 136, 69, 260, 74, 416, 1, 0.886967, 1, 0.743605, 1
416, 801, 812, 11045380, 14, 69, 136, 74, 260, 203, 0.886967, 1, 0.667018, 1, 0.665852
260, 801, 826, 11045380, 14, 74, 69, 136, 203, 10000000, 0.833793, 0.886967, 1, 0.332926, 0
416, 801, 812, 11045638, 15, 69, 136, 74, 260, 203, 0.886942, 1, 0.666999, 1, 0.665833
260, 801, 826, 11045638, 15, 74, 69, 136, 203, 10000000, 0.833757, 0.886942, 1, 0.332916, 0
136, 801, 855, 11045638, 15, 74, 69, 203, 10000000, 10000000, 0.872219, 1, 0.59899, 0, 0
120, 728, 801, 11045988, 15, 260, 136, 416, 69, 236, 1, 0.887536, 1, 0.776044, 1
69, 801, 898, 11046013, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.996776, 0, 0, 0, 0
203, 798, 943, 11046013, 16, 74, 69, 10000000, 10000000, 10000000, 1, 0.66691, 0, 0, 0
214, 201, 654, 11047891, 9, 258, 362, 67, 393, 107, 1, 1, 1, 0.66402, 0.887746
182, 601, 454, 11048092, 10, 467, 133, 312, 21, 85, 0.992173, 1, 0.746165, 1, 0.871048
21, 601, 497, 11048092, 10, 189, 467, 133, 256, 526, 1, 1, 1, 0.8553, 0.713635
85, 598, 506, 11048092, 10, 189, 312, 486, 398, 407, 1, 1, 0.998781, 0.995518, 1
81, 709, 401, 11048092, 10, 422, 335, 111, 229, 575, 1, 0.997363, 0.77437, 0.773947, 1
133, 598, 544, 11048454, 11, 208, 4, 189, 312, 131, 0.981922, 0.998266, 1, 1, 0.995687
256, 598, 576, 11048454, 11, 4, 189, 312, 131, 285, 0.998266, 1, 1, 1, 1
467, 598, 587, 11048454, 11, 375, 437, 189, 4, 312, 1, 0.996756, 1, 0.887348, 1
526, 598, 587, 11048454, 11, 4, 189, 131, 312, 285, 0.998266, 1, 1, 1, 1
189, 601, 655, 11048455, 11, 437, 562, 348, 576, 4, 0.992333, 0.991437, 0.885564, 0.855971, 1
4, 601, 699, 11048843, 12, 231, 511, 112, 562, 576, 0.990075, 1, 0.856213, 0.88438, 0.873707
437, 598, 787, 11048843, 12, 6, 197, 112, 253, 231, 1, 1, 1, 1, 1
562, 598, 787, 11048843, 12, 6, 197, 112, 253, 223, 1, 1, 1, 1, 0.979968
576, 598, 787, 11048843, 12, 416, 6, 197, 112, 253, 0.981951, 1, 1, 1, 1
253, 623, 798, 11049205, 13, 6, 120, 416, 236, 197, 0.998002, 0.792828, 0.664352, 0.665191, 1
231, 601, 834, 11049205, 13, 6, 109, 197, 112, 253, 0.887113, 0.998958, 0.998273, 1, 1
197, 654, 798, 11049205, 13, 416, 6, 120, 481, 260, 0.870042, 1, 0.624685, 0.498808, 0.427108
112, 601, 868, 11049205, 13, 197, 6, 109, 10000000, 10000000, 0.998273, 0.776224, 0.871899, 0, 0
6, 695, 798, 11049205, 13, 416, 260, 120, 215, 481, 1, 0.989006, 0.999497, 0.831593, 0.662742
562, 598, 787, 11049516, 13, 6, 197, 112, 253, 223, 1, 1, 1, 1, 0.979323
576, 598, 787, 11049516, 13, 416, 6, 197, 112, 253, 0.981626, 1, 1, 1, 1
231, 601, 834, 11049516, 13, 6, 109, 197, 112, 253, 0.887082, 0.998923, 0.998238, 1, 1
120, 728, 801, 11049568, 14, 260, 136, 416, 69, 481, 1, 0.887183, 1, 0.775736, 1
416, 801, 812, 11049568, 14, 69, 136, 74, 260, 203, 0.997375, 1, 0.666708, 1, 0.665543
481, 812, 798, 11049568, 14, 136, 69, 260, 416, 339, 1, 0.886555, 1, 1, 1
260, 801, 826, 11049826, 15, 69, 74, 136, 203, 10000000, 0.997346, 0.833175, 1, 0.332762, 0
136, 801, 855, 11049826, 15, 69, 74, 203, 10000000, 10000000, 1, 0.871765, 0.59849, 0, 0
69, 801, 898, 11049826, 15, 74, 10000000, 10000000, 10000000, 10000000, 0.996302, 0, 0, 0, 0
112, 601, 868, 11049878, 14, 197, 6, 109, 10000000, 10000000, 0.998198, 0.776166, 0.871826, 0, 0
253, 623, 798, 11049878, 14, 6, 120, 416, 236, 197, 0.997928, 0.792723, 0.664277, 0.665141, 1
109, 598, 914, 11049878, 14, 80, 10000000, 10000000, 10000000, 10000000, 0.666316, 0, 0, 0, 0
109, 598, 914, 11053988, 15, 80, 10000000, 10000000, 10000000, 10000000, 0.666012, 0, 0, 0, 0
79, 401, 690, 11056376, 11, 31, 304, 228, 413, 487, 0.991169, 1, 0.995632, 0.827888, 0.79516
108, 398, 717, 11056376, 11, 31, 316, 180, 409, 304, 1, 0.995293, 1, 1, 1
228, 398, 758, 11056376, 11, 184, 316, 31, 180, 409, 0.883558, 1, 1, 1, 1
336, 398, 780, 11056377, 11, 82, 184, 316, 31, 52, 0.99834, 0.994003, 1, 1, 0.989712
409, 412, 798, 11056713, 12, 144, 544, 82, 463, 184, 0.994139, 0.883737, 1, 0.74593, 1
180, 401, 851, 11056713, 12, 184, 82, 316, 31, 52, 0.883525, 0.88738, 1, 1, 0.623407
31, 401, 892, 11056713, 12, 82, 10000000, 10000000, 10000000, 10000000, 0.776457, 0, 0, 0, 0
559, 787, 601, 11057062, 13, 309, 94, 134, 37, 273, 1, 1, 1, 0.71126, 0.997694
372, 801, 612, 11057062, 13, 94, 37, 134, 412, 273, 1, 0.853512, 1, 0.621862, 1
448, 801, 612, 11057062, 13, 94, 174, 134, 37, 273, 1, 0.746964, 1, 0.664706, 1
502, 801, 612, 11057062, 13, 37, 94, 174, 412, 134, 1, 1, 0.746004, 0.666012, 1
151, 849, 598, 11057062, 13, 134, 273, 502, 448, 372, 0.997363, 1, 1, 1, 1
134, 801, 648, 11057398, 14, 94, 412, 416, 174, 37, 1, 0.712127, 0.661564, 0.745972, 0.775462
94, 801, 693, 11057398, 14, 412, 174, 416, 37, 260, 0.776985, 0.745972, 0.570582, 0.886242, 0.497866
37, 798, 710, 11057399, 14, 69, 136, 260, 416, 339, 0.99651, 0.997215, 1, 1, 0.997937
174, 798, 747, 11057399, 14, 69, 136, 260, 416, 236, 1, 1, 1, 1, 0.99688
412, 798, 787, 11057399, 14, 69, 136, 260, 74, 416, 0.99651, 1, 1, 0.741396, 1
416, 801, 812, 11057722, 15, 69, 136, 74, 260, 203, 0.996474, 1, 0.666104, 1, 0.664941
260, 801, 826, 11057722, 15, 69, 74, 136, 203, 10000000, 0.996474, 0.83208, 1, 0.332471, 0
136, 801, 855, 11057722, 15, 69, 74, 203, 10000000, 10000000, 1, 0.870908, 0.597548, 0, 0
260, 801, 826, 11061838, 16, 69, 74, 136, 203, 10000000, 0.99602, 0.831511, 1, 0.332319, 0
136, 801, 855, 11061838, 16, 69, 74, 203, 10000000, 10000000, 1, 0.870462, 0.597059, 0, 0
69, 801, 898, 11061838, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.994814, 0, 0, 0, 0
203, 798, 943, 11061838, 16, 74, 69, 10000000, 10000000, 10000000, 1, 0.831443, 0, 0, 0
136, 801, 855, 11062459, 16, 69, 74, 203, 10000000, 10000000, 1, 0.870395, 0.596985, 0, 0
69, 801, 898, 11062459, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.994737, 0, 0, 0, 0
203, 798, 943, 11062459, 16, 74, 69, 10000000, 10000000, 10000000, 1, 0.831357, 0, 0, 0
69, 801, 898, 11062782, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.994697, 0, 0, 0, 0
203, 798, 943, 11062782, 16, 74, 69, 10000000, 10000000, 10000000, 1, 0.831313, 0, 0, 0
67, 201, 702, 11064092, 10, 59, 480, 519, 362, 393, 1, 1, 1, 0.852483, 0.883775
393, 198, 787, 11064092, 10, 139, 3, 283, 55, 193, 1, 0.886974, 1, 1, 0.995299
362, 201, 812, 11064092, 10, 3, 139, 283, 55, 193, 0.997846, 1, 1, 1, 0.995299
258, 201, 823, 11064092, 10, 139, 3, 283, 55, 193, 1, 0.886974, 1, 1, 0.995299
575, 787, 401, 11064292, 11, 292, 111, 229, 335, 422, 0.775201, 0.993837, 1, 1, 1
422, 801, 412, 11064293, 11, 273, 111, 229, 149, 292, 0.99502, 1, 1, 0.620724, 0.498005
193, 201, 855, 11064454, 11, 139, 3, 283, 55, 10000000, 0.883702, 0.776071, 1, 1, 0
283, 224, 798, 11064454, 11, 487, 413, 219, 95, 3, 1, 0.959463, 1, 0.992111, 0.997806
139, 256, 798, 11064454, 11, 184, 409, 95, 3, 240, 1, 1, 1, 1, 0.6645
55, 201, 888, 11064454, 11, 139, 3, 283, 10000000, 10000000, 0.773239, 0.554337, 0.882879, 0, 0
229, 801, 445, 11064642, 12, 149, 111, 87, 399, 292, 1, 1, 0.744473, 0.442004, 0.442955
111, 801, 476, 11064642, 12, 94, 134, 292, 448, 87, 1, 0.96917, 0.995084, 0.740353, 0.991974
149, 798, 541, 11064642, 12, 94, 134, 273, 502, 448, 1, 1, 1, 1, 1
3, 286, 798, 11064907, 12, 409, 487, 240, 430, 413, 0.991458, 1, 1, 0.852655, 0.711172
95, 307, 801, 11064907, 12, 82, 184, 316, 409, 304, 0.997396, 0.993067, 1, 1, 1
240, 377, 801, 11064908, 12, 525, 269, 144, 82, 184, 1, 0.989343, 0.974092, 1, 1
87, 798, 508, 11068842, 13, 37, 94, 134, 273, 502, 1, 0.993779, 1, 1, 1
292, 798, 576, 11068842, 13, 416, 37, 94, 134, 273, 0.967636, 0.988766, 1, 1, 1
134, 801, 648, 11068842, 13, 94, 412, 416, 174, 37, 1, 0.710968, 0.659069, 0.744913, 0.77448
184, 454, 798, 11072913, 13, 197, 253, 569, 511, 82, 0.975562, 0.977192, 0.869713, 0.867955, 1
82, 495, 798, 11072913, 13, 525, 463, 355, 435, 569, 1, 0.961031, 1, 0.88527, 0.869713
144, 541, 801, 11072913, 13, 6, 197, 253, 112, 231, 0.995385, 1, 1, 0.993115, 1
94, 801, 693, 11073042, 14, 412, 174, 416, 37, 260, 0.775638, 0.744524, 0.569312, 0.884709, 0.496577
37, 798, 710, 11073043, 14, 69, 136, 260, 416, 339, 0.994787, 0.99549, 1, 1, 0.996209
174, 798, 747, 11073043, 14, 69, 136, 260, 416, 236, 1, 1, 1, 1, 0.995156
412, 798, 787, 11073043, 14, 69, 136, 260, 74, 416, 0.994787, 1, 1, 0.738541, 1
416, 801, 812, 11073043, 14, 69, 136, 74, 260, 203, 0.994787, 1, 0.664973, 1, 0.663814
253, 623, 798, 11073249, 14, 6, 120, 416, 236, 197, 0.995348, 0.789068, 0.661709, 0.663422, 1
197, 655, 798, 11073249, 14, 416, 6, 120, 481, 260, 0.867449, 1, 0.622815, 0.497317, 0.425651
6, 695, 798, 11073250, 14, 416, 260, 120, 215, 481, 1, 0.983161, 0.996503, 0.828281, 0.660112
37, 798, 710, 11073405, 15, 69, 136, 260, 416, 339, 0.994747, 0.99545, 1, 1, 0.996169
174, 798, 747, 11073405, 15, 69, 136, 260, 416, 236, 1, 1, 1, 1, 0.995116
412, 798, 787, 11073405, 15, 69, 136, 260, 74, 416, 0.994747, 1, 1, 0.738475, 1
416, 801, 812, 11073405, 15, 69, 136, 74, 260, 203, 0.994747, 1, 0.664946, 1, 0.663788
260, 801, 826, 11073405, 15, 69, 74, 136, 203, 10000000, 0.994747, 0.829914, 1, 0.331894, 0
120, 728, 801, 11073703, 15, 260, 136, 416, 69, 481, 1, 0.884815, 1, 0.773667, 1
260, 801, 826, 11073741, 16, 69, 74, 136, 203, 10000000, 0.99471, 0.829868, 1, 0.331881, 0
136, 801, 855, 11073741, 16, 69, 74, 203, 10000000, 10000000, 1, 0.869176, 0.595648, 0, 0
69, 801, 898, 11073741, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.993344, 0, 0, 0, 0
136, 801, 855, 11074038, 17, 69, 74, 203, 10000000, 10000000, 1, 0.869144, 0.595613, 0, 0
69, 801, 898, 11074038, 17, 74, 10000000, 10000000, 10000000, 10000000, 0.993307, 0, 0, 0, 0
203, 798, 942, 11074038, 17, 74, 69, 10000000, 10000000, 10000000, 1, 0.82976, 0, 0, 0
260, 801, 826, 11081605, 16, 69, 74, 136, 203, 10000000, 0.993846, 0.828786, 1, 0.331593, 0
136, 801, 856, 11081605, 16, 69, 74, 203, 10000000, 10000000, 1, 0.868328, 0.594719, 0, 0
69, 801, 898, 11081605, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.992375, 0, 0, 0, 0
203, 798, 942, 11081605, 16, 74, 69, 10000000, 10000000, 10000000, 1, 0.828719, 0, 0, 0
69, 801, 898, 11085805, 17, 74, 10000000, 10000000, 10000000, 10000000, 0.991858, 0, 0, 0, 0
203, 798, 942, 11085805, 17, 74, 69, 10000000, 10000000, 10000000, 1, 0.828143, 0, 0, 0
69, 801, 898, 11086529, 18, 74, 10000000, 10000000, 10000000, 10000000, 0.991769, 0, 0, 0, 0
38, 84, 1, 12000000, 1, 7, 173, 278, 504, 462, 1, 1, 1, 1, 1
462, 201, 12, 12000200, 2, 98, 126, 173, 382, 261, 1, 1, 1, 0.700393, 0.673609
504, 201, 12, 12000200, 2, 98, 7, 202, 126, 173, 1, 1, 0.80294, 1, 1
126, 201, 71, 12012400, 3, 261, 382, 202, 352, 275, 1, 1, 0.80263, 0.667296, 0.700063
173, 270, -1, 12012400, 3, 300, 411, 311, 397, 450, 1, 1, 0.902143, 0.835512, 0.716513
98, 201, 95, 12012400, 3, 382, 561, 202, 135, 352, 0.891394, 0.890671, 1, 0.625298, 0.666843
202, 198, 130, 12012400, 3, 135, 23, 261, 321, 352, 1, 0.902906, 1, 1, 1
202, 198, 130, 12012840, 4, 135, 23, 261, 321, 352, 1, 0.902866, 1, 1, 1
382, 198, 186, 12012840, 4, 443, 344, 71, 23, 27, 1, 1, 1, 1, 1
561, 198, 187, 12012840, 4, 414, 71, 23, 27, 162, 1, 1, 1, 1, 1
352, 201, 214, 12012841, 4, 23, 27, 162, 135, 547, 1, 1, 1, 1, 0.503542
23, 201, 308, 12013281, 5, 547, 440, 522, 565, 350, 1, 1, 1, 0.860645, 0.859748
522, 198, 387, 12025481, 6, 191, 65, 209, 45, 286, 1, 1, 1, 0.888189, 0.998897
440, 201, 412, 12025481, 6, 191, 65, 45, 331, 209, 1, 1, 0.888189, 0.800103, 1
547, 201, 412, 12025481, 6, 191, 65, 45, 209, 226, 1, 1, 0.888189, 1, 0.701687
565, 201, 412, 12025481, 6, 45, 419, 191, 65, 226, 0.999213, 0.997534, 1, 1, 0.856893
350, 201, 414, 12025481, 6, 191, 65, 209, 45, 492, 1, 1, 0.998457, 0.777165, 0.700579
209, 201, 468, 12025752, 7, 214, 226, 45, 65, 331, 1, 1, 0.888162, 1, 0.624227
191, 270, 398, 12025752, 7, 523, 171, 478, 489, 498, 1, 1, 0.800251, 0.665973, 0.665601
